score,level1,level1pct,level2,level2pct,level3,level3pct,level4,level4pct,level5,level5pct,level6,level6pct,level7,level7pct,level567,level567pct,tokennum,typenum,typedivtoken,ngrams2_appear,ngrams2_total,ngrams2_appear_ratio,ngrams3_appear,ngrams3_total,ngrams3_appear_ratio,ngrams4_appear,ngrams4_total,ngrams4_appear_ratio,ngrams5_appear,ngrams5_total,ngrams5_appear_ratio,AWLratio,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv,
4.000000,358.000000,68.714012,39.000000,7.485605,12.000000,2.303263,7.000000,1.343570,3.000000,0.575816,6.000000,1.151631,96.000000,18.426104,105.000000,20.153551,521.000000,249.000000,0.477927,467.000000,515.000000,0.906796,341.000000,513.000000,0.664717,161.000000,511.000000,0.315068,51.000000,509.000000,0.100196,0.037190,248.000000,86.000000,15.000000,5.000000,521.000000,113.000000,28.000000,5.000000,0.050000,0.180000,0.350000,0.330000,0.330000,0.410000,248.000000,40.000000,42.900000,40.400000,0.480000,0.790000,7.680000,10.870000,0.880000,22.900000,0.540000,0.670000,1.330000,0.820000,0.070000,0.380000,0.110000,0.140000,0.250000,
4.000000,497.000000,68.082192,51.000000,6.986301,18.000000,2.465753,12.000000,1.643836,2.000000,0.273973,4.000000,0.547945,146.000000,20.000000,152.000000,20.821918,730.000000,330.000000,0.452055,657.000000,722.000000,0.909972,472.000000,719.000000,0.656467,232.000000,716.000000,0.324022,80.000000,713.000000,0.112202,0.053125,328.000000,124.000000,13.000000,4.000000,730.000000,181.000000,29.000000,4.000000,0.040000,0.140000,0.380000,0.330000,0.330000,0.410000,328.000000,41.000000,42.300000,42.300000,0.450000,0.790000,8.580000,12.140000,0.880000,23.600000,0.450000,1.000000,3.000000,1.220000,0.100000,0.320000,0.070000,0.070000,0.140000,
4.000000,628.000000,72.433679,44.000000,5.074971,19.000000,2.191465,14.000000,1.614764,1.000000,0.115340,7.000000,0.807382,154.000000,17.762399,162.000000,18.685121,867.000000,356.000000,0.410611,781.000000,860.000000,0.908140,587.000000,857.000000,0.684947,285.000000,854.000000,0.333724,84.000000,851.000000,0.098707,0.057307,355.000000,130.000000,16.000000,6.000000,867.000000,186.000000,45.000000,7.000000,0.050000,0.160000,0.370000,0.250000,0.250000,0.350000,355.000000,41.000000,42.400000,39.600000,0.410000,0.780000,8.530000,12.060000,0.870000,22.260000,0.360000,0.500000,1.000000,0.710000,0.040000,0.240000,0.070000,0.110000,0.180000,
4.000000,469.000000,70.953101,43.000000,6.505295,12.000000,1.815431,8.000000,1.210287,0.000000,0.000000,5.000000,0.756430,124.000000,18.759455,129.000000,19.515885,661.000000,284.000000,0.429652,602.000000,655.000000,0.919084,460.000000,653.000000,0.704441,231.000000,651.000000,0.354839,82.000000,649.000000,0.126348,0.043166,283.000000,99.000000,14.000000,7.000000,661.000000,149.000000,35.000000,7.000000,0.050000,0.200000,0.350000,1.000000,1.000000,0.710000,283.000000,40.000000,42.200000,36.700000,0.430000,0.780000,7.780000,11.010000,0.870000,21.590000,0.400000,1.000000,1.000000,0.710000,0.030000,0.230000,0.110000,0.090000,0.200000,
4.000000,683.000000,72.814499,52.000000,5.543710,12.000000,1.279318,11.000000,1.172708,3.000000,0.319829,5.000000,0.533049,172.000000,18.336887,180.000000,19.189765,938.000000,338.000000,0.360341,831.000000,933.000000,0.890675,618.000000,932.000000,0.663090,299.000000,931.000000,0.321160,113.000000,930.000000,0.121505,0.048338,336.000000,126.000000,13.000000,5.000000,938.000000,209.000000,29.000000,5.000000,0.030000,0.170000,0.380000,1.000000,1.000000,0.710000,336.000000,40.000000,41.300000,37.800000,0.360000,0.760000,7.760000,10.970000,0.850000,19.810000,0.450000,1.000000,1.000000,0.710000,0.030000,0.350000,0.100000,0.070000,0.170000,
4.000000,658.000000,71.289274,52.000000,5.633803,12.000000,1.300108,13.000000,1.408451,1.000000,0.108342,5.000000,0.541712,182.000000,19.718310,188.000000,20.368364,923.000000,344.000000,0.372698,833.000000,918.000000,0.907407,650.000000,917.000000,0.708833,343.000000,916.000000,0.374454,126.000000,915.000000,0.137705,0.032448,343.000000,132.000000,23.000000,11.000000,923.000000,214.000000,42.000000,11.000000,0.050000,0.260000,0.380000,0.560000,2.780000,1.180000,343.000000,41.000000,41.900000,38.000000,0.370000,0.770000,7.980000,11.290000,0.860000,20.450000,0.550000,0.780000,5.440000,1.650000,0.170000,0.390000,0.100000,0.070000,0.170000,
4.000000,494.000000,72.434018,33.000000,4.838710,13.000000,1.906158,10.000000,1.466276,1.000000,0.146628,5.000000,0.733138,126.000000,18.475073,132.000000,19.354839,682.000000,277.000000,0.406158,611.000000,677.000000,0.902511,451.000000,676.000000,0.667160,241.000000,675.000000,0.357037,87.000000,674.000000,0.129080,0.033088,278.000000,99.000000,14.000000,7.000000,683.000000,144.000000,27.000000,7.000000,0.040000,0.260000,0.360000,0.750000,2.250000,1.060000,278.000000,41.000000,41.100000,37.300000,0.410000,0.780000,7.520000,10.640000,0.860000,20.580000,0.520000,1.000000,4.000000,1.410000,0.150000,0.290000,0.150000,0.070000,0.220000,
4.000000,717.000000,76.684492,48.000000,5.133690,13.000000,1.390374,10.000000,1.069519,2.000000,0.213904,8.000000,0.855615,137.000000,14.652406,147.000000,15.721925,935.000000,315.000000,0.336898,839.000000,929.000000,0.903122,674.000000,928.000000,0.726293,389.000000,927.000000,0.419633,172.000000,926.000000,0.185745,0.045307,315.000000,108.000000,12.000000,5.000000,935.000000,187.000000,38.000000,5.000000,0.040000,0.130000,0.340000,1.000000,2.000000,1.000000,315.000000,41.000000,39.000000,37.600000,0.340000,0.760000,7.280000,10.300000,0.840000,18.680000,0.320000,1.000000,2.000000,1.000000,0.050000,0.190000,0.080000,0.080000,0.160000,
4.000000,711.000000,75.961538,49.000000,5.235043,10.000000,1.068376,8.000000,0.854701,2.000000,0.213675,6.000000,0.641026,150.000000,16.025641,158.000000,16.880342,936.000000,316.000000,0.337607,861.000000,931.000000,0.924812,702.000000,930.000000,0.754839,377.000000,929.000000,0.405813,154.000000,928.000000,0.165948,0.048077,316.000000,118.000000,17.000000,6.000000,936.000000,205.000000,42.000000,6.000000,0.040000,0.140000,0.370000,0.670000,1.330000,0.820000,316.000000,40.000000,39.600000,35.000000,0.340000,0.730000,7.300000,10.330000,0.840000,18.720000,0.400000,1.000000,3.000000,1.220000,0.070000,0.280000,0.100000,0.070000,0.170000,
4.000000,684.000000,71.473354,51.000000,5.329154,13.000000,1.358412,12.000000,1.253918,2.000000,0.208986,9.000000,0.940439,186.000000,19.435737,197.000000,20.585162,957.000000,345.000000,0.360502,875.000000,950.000000,0.921053,676.000000,948.000000,0.713080,351.000000,946.000000,0.371036,129.000000,944.000000,0.136653,0.044379,345.000000,128.000000,19.000000,9.000000,957.000000,226.000000,57.000000,10.000000,0.060000,0.180000,0.370000,0.800000,3.200000,1.260000,345.000000,39.000000,41.800000,37.500000,0.360000,0.760000,7.890000,11.150000,0.850000,20.050000,0.330000,1.000000,5.000000,1.580000,0.090000,0.260000,0.050000,0.090000,0.140000,
4.000000,508.000000,73.093525,35.000000,5.035971,7.000000,1.007194,7.000000,1.007194,1.000000,0.143885,7.000000,1.007194,130.000000,18.705036,138.000000,19.856115,695.000000,290.000000,0.417266,654.000000,689.000000,0.949202,469.000000,687.000000,0.682678,232.000000,685.000000,0.338686,82.000000,683.000000,0.120059,0.028269,290.000000,105.000000,18.000000,9.000000,695.000000,159.000000,41.000000,9.000000,0.060000,0.220000,0.360000,1.000000,4.000000,1.410000,290.000000,40.000000,41.400000,38.000000,0.420000,0.770000,7.780000,11.000000,0.870000,21.280000,0.440000,1.000000,4.000000,1.410000,0.100000,0.410000,0.070000,0.050000,0.120000,
4.000000,740.000000,70.610687,52.000000,4.961832,21.000000,2.003817,17.000000,1.622137,6.000000,0.572519,5.000000,0.477099,207.000000,19.751908,218.000000,20.801527,1048.000000,403.000000,0.384542,954.000000,1043.000000,0.914669,705.000000,1042.000000,0.676583,316.000000,1041.000000,0.303554,97.000000,1040.000000,0.093269,0.040201,404.000000,178.000000,21.000000,9.000000,1050.000000,274.000000,50.000000,9.000000,0.050000,0.180000,0.440000,0.400000,0.800000,0.630000,404.000000,41.000000,42.300000,39.700000,0.380000,0.780000,8.820000,12.470000,0.860000,22.000000,0.420000,0.600000,1.800000,0.950000,0.060000,0.340000,0.060000,0.080000,0.140000,
4.000000,775.000000,75.315841,57.000000,5.539359,23.000000,2.235180,11.000000,1.068999,4.000000,0.388727,7.000000,0.680272,152.000000,14.771623,163.000000,15.840622,1029.000000,370.000000,0.359572,939.000000,1023.000000,0.917889,754.000000,1022.000000,0.737769,400.000000,1021.000000,0.391773,140.000000,1020.000000,0.137255,0.027548,369.000000,127.000000,21.000000,9.000000,1029.000000,212.000000,49.000000,10.000000,0.050000,0.200000,0.340000,0.400000,0.800000,0.630000,369.000000,39.000000,41.500000,39.100000,0.360000,0.780000,8.130000,11.500000,0.850000,20.370000,0.430000,0.800000,3.200000,1.260000,0.080000,0.320000,0.040000,0.120000,0.160000,
4.000000,781.000000,72.516249,66.000000,6.128134,18.000000,1.671309,27.000000,2.506964,4.000000,0.371402,8.000000,0.742804,173.000000,16.063138,185.000000,17.177344,1077.000000,376.000000,0.349118,973.000000,1072.000000,0.907649,776.000000,1071.000000,0.724557,415.000000,1070.000000,0.387850,137.000000,1069.000000,0.128157,0.059459,375.000000,128.000000,17.000000,6.000000,1077.000000,209.000000,60.000000,10.000000,0.060000,0.170000,0.340000,0.120000,0.120000,0.250000,375.000000,40.000000,40.400000,37.500000,0.350000,0.760000,8.080000,11.430000,0.850000,20.070000,0.280000,0.250000,0.500000,0.500000,0.030000,0.180000,0.080000,0.070000,0.150000,
4.000000,453.000000,43.515850,27.000000,2.593660,7.000000,0.672430,8.000000,0.768492,1.000000,0.096061,7.000000,0.672430,538.000000,51.681076,546.000000,52.449568,1041.000000,419.000000,0.402498,957.000000,1036.000000,0.923745,783.000000,1035.000000,0.756522,440.000000,1034.000000,0.425532,170.000000,1033.000000,0.164569,0.051205,337.000000,104.000000,22.000000,7.000000,1041.000000,163.000000,62.000000,7.000000,0.060000,0.110000,0.310000,0.380000,1.120000,0.750000,337.000000,42.000000,39.700000,38.400000,0.320000,0.760000,7.390000,10.440000,0.840000,18.590000,0.350000,0.500000,2.000000,1.000000,0.060000,0.280000,0.050000,0.060000,0.110000,
4.000000,518.000000,56.736035,38.000000,4.162103,10.000000,1.095290,6.000000,0.657174,3.000000,0.328587,0.000000,0.000000,338.000000,37.020811,341.000000,37.349398,913.000000,394.000000,0.431544,838.000000,907.000000,0.923925,611.000000,905.000000,0.675138,324.000000,903.000000,0.358804,108.000000,901.000000,0.119867,0.024316,336.000000,124.000000,15.000000,7.000000,915.000000,210.000000,42.000000,7.000000,0.050000,0.170000,0.370000,0.670000,1.330000,0.820000,336.000000,40.000000,41.300000,37.800000,0.370000,0.750000,7.850000,11.110000,0.850000,20.160000,0.360000,1.000000,3.000000,1.220000,0.070000,0.170000,0.100000,0.070000,0.170000,
4.000000,843.000000,74.077329,77.000000,6.766257,19.000000,1.669596,22.000000,1.933216,1.000000,0.087873,6.000000,0.527241,170.000000,14.938489,177.000000,15.553603,1138.000000,379.000000,0.333040,1061.000000,1133.000000,0.936452,828.000000,1132.000000,0.731449,420.000000,1131.000000,0.371353,144.000000,1130.000000,0.127434,0.040215,378.000000,142.000000,16.000000,5.000000,1138.000000,248.000000,53.000000,6.000000,0.050000,0.110000,0.380000,0.250000,0.500000,0.500000,378.000000,40.000000,39.500000,36.300000,0.330000,0.760000,7.920000,11.210000,0.840000,19.510000,0.300000,0.380000,1.120000,0.750000,0.060000,0.240000,0.060000,0.040000,0.090000,
4.000000,759.000000,75.148515,69.000000,6.831683,13.000000,1.287129,17.000000,1.683168,1.000000,0.099010,6.000000,0.594059,145.000000,14.356436,152.000000,15.049505,1010.000000,343.000000,0.339604,931.000000,1005.000000,0.926368,732.000000,1004.000000,0.729084,380.000000,1003.000000,0.378863,127.000000,1002.000000,0.126747,0.050296,342.000000,121.000000,21.000000,11.000000,1010.000000,219.000000,57.000000,12.000000,0.060000,0.210000,0.350000,0.400000,1.600000,0.890000,342.000000,40.000000,41.100000,36.700000,0.340000,0.720000,7.610000,10.760000,0.840000,19.190000,0.370000,0.500000,2.500000,1.120000,0.090000,0.260000,0.090000,0.050000,0.140000,
4.000000,703.000000,71.081901,61.000000,6.167846,23.000000,2.325581,18.000000,1.820020,2.000000,0.202224,6.000000,0.606673,176.000000,17.795753,184.000000,18.604651,989.000000,374.000000,0.378160,902.000000,984.000000,0.916667,695.000000,983.000000,0.707019,340.000000,982.000000,0.346232,116.000000,981.000000,0.118247,0.048780,375.000000,142.000000,16.000000,7.000000,991.000000,222.000000,45.000000,9.000000,0.050000,0.200000,0.380000,0.200000,0.200000,0.320000,375.000000,40.000000,41.000000,38.600000,0.380000,0.780000,8.420000,11.910000,0.860000,21.270000,0.360000,0.400000,0.800000,0.630000,0.040000,0.300000,0.090000,0.040000,0.130000,
4.000000,628.000000,72.517321,36.000000,4.157044,18.000000,2.078522,22.000000,2.540416,1.000000,0.115473,6.000000,0.692841,155.000000,17.898383,162.000000,18.706697,866.000000,340.000000,0.392610,795.000000,859.000000,0.925495,593.000000,856.000000,0.692757,305.000000,853.000000,0.357562,110.000000,850.000000,0.129412,0.045045,338.000000,137.000000,17.000000,9.000000,866.000000,201.000000,39.000000,9.000000,0.050000,0.230000,0.410000,0.140000,0.140000,0.270000,338.000000,42.000000,42.300000,40.500000,0.390000,0.810000,8.120000,11.490000,0.860000,21.120000,0.440000,0.430000,1.290000,0.800000,0.080000,0.300000,0.100000,0.080000,0.180000,
4.000000,616.000000,73.420739,52.000000,6.197855,14.000000,1.668653,13.000000,1.549464,5.000000,0.595948,8.000000,0.953516,131.000000,15.613826,144.000000,17.163290,839.000000,323.000000,0.384982,748.000000,833.000000,0.897959,575.000000,831.000000,0.691937,278.000000,829.000000,0.335344,94.000000,827.000000,0.113664,0.056962,321.000000,111.000000,19.000000,10.000000,839.000000,162.000000,38.000000,10.000000,0.050000,0.260000,0.350000,0.600000,1.800000,0.950000,321.000000,41.000000,42.200000,37.000000,0.380000,0.750000,7.840000,11.080000,0.860000,20.490000,0.500000,1.000000,5.000000,1.580000,0.130000,0.330000,0.050000,0.110000,0.160000,
4.000000,822.000000,74.456522,57.000000,5.163043,23.000000,2.083333,22.000000,1.992754,3.000000,0.271739,7.000000,0.634058,170.000000,15.398551,180.000000,16.304348,1104.000000,389.000000,0.352355,1028.000000,1098.000000,0.936248,819.000000,1096.000000,0.747263,429.000000,1094.000000,0.392139,161.000000,1092.000000,0.147436,0.041995,389.000000,152.000000,21.000000,11.000000,1105.000000,227.000000,57.000000,11.000000,0.050000,0.190000,0.390000,0.220000,0.440000,0.470000,389.000000,40.000000,41.600000,39.500000,0.350000,0.760000,8.270000,11.700000,0.850000,20.430000,0.370000,0.440000,1.780000,0.940000,0.070000,0.290000,0.070000,0.090000,0.160000,
4.000000,853.000000,73.471146,58.000000,4.995693,27.000000,2.325581,29.000000,2.497847,3.000000,0.258398,6.000000,0.516796,185.000000,15.934539,194.000000,16.709733,1161.000000,398.000000,0.342808,1055.000000,1157.000000,0.911841,849.000000,1155.000000,0.735065,476.000000,1153.000000,0.412836,160.000000,1151.000000,0.139010,0.053435,397.000000,162.000000,28.000000,15.000000,1161.000000,275.000000,60.000000,15.000000,0.050000,0.250000,0.410000,0.290000,1.710000,0.930000,397.000000,41.000000,40.800000,35.800000,0.340000,0.730000,8.240000,11.650000,0.850000,20.160000,0.470000,0.380000,3.050000,1.230000,0.130000,0.410000,0.080000,0.070000,0.150000,
4.000000,887.000000,75.811966,61.000000,5.213675,11.000000,0.940171,13.000000,1.111111,2.000000,0.170940,7.000000,0.598291,189.000000,16.153846,198.000000,16.923077,1170.000000,369.000000,0.315385,1062.000000,1165.000000,0.911588,890.000000,1164.000000,0.764605,473.000000,1163.000000,0.406707,184.000000,1162.000000,0.158348,0.030303,368.000000,139.000000,18.000000,7.000000,1170.000000,244.000000,66.000000,7.000000,0.060000,0.110000,0.380000,0.290000,0.570000,0.530000,368.000000,40.000000,38.000000,35.900000,0.310000,0.710000,7.610000,10.760000,0.840000,18.740000,0.270000,0.430000,1.290000,0.800000,0.050000,0.230000,0.060000,0.030000,0.090000,
4.000000,716.000000,74.043433,53.000000,5.480869,16.000000,1.654602,19.000000,1.964840,2.000000,0.206825,3.000000,0.310238,158.000000,16.339193,163.000000,16.856256,967.000000,345.000000,0.356774,879.000000,965.000000,0.910881,703.000000,963.000000,0.730010,377.000000,961.000000,0.392300,116.000000,959.000000,0.120959,0.056047,342.000000,139.000000,16.000000,7.000000,966.000000,225.000000,39.000000,7.000000,0.040000,0.180000,0.410000,0.200000,0.400000,0.450000,342.000000,40.000000,38.100000,36.600000,0.350000,0.750000,7.780000,11.000000,0.850000,19.760000,0.410000,0.300000,0.900000,0.670000,0.080000,0.320000,0.100000,0.080000,0.180000,
4.000000,728.000000,70.270270,56.000000,5.405405,29.000000,2.799228,13.000000,1.254826,0.000000,0.000000,3.000000,0.289575,207.000000,19.980695,210.000000,20.270270,1036.000000,371.000000,0.358108,943.000000,1031.000000,0.914646,724.000000,1028.000000,0.704280,363.000000,1025.000000,0.354146,138.000000,1022.000000,0.135029,0.027397,368.000000,140.000000,16.000000,7.000000,1036.000000,250.000000,44.000000,8.000000,0.040000,0.180000,0.380000,1.000000,1.000000,0.710000,368.000000,39.000000,42.800000,37.600000,0.360000,0.770000,8.080000,11.430000,0.850000,20.230000,0.360000,1.000000,1.000000,0.710000,0.020000,0.230000,0.090000,0.110000,0.200000,
4.000000,630.000000,71.835804,58.000000,6.613455,11.000000,1.254276,15.000000,1.710376,3.000000,0.342075,5.000000,0.570125,155.000000,17.673888,163.000000,18.586089,877.000000,325.000000,0.370582,819.000000,873.000000,0.938144,629.000000,871.000000,0.722158,319.000000,869.000000,0.367089,109.000000,867.000000,0.125721,0.040625,324.000000,119.000000,15.000000,7.000000,877.000000,204.000000,35.000000,9.000000,0.040000,0.260000,0.370000,0.250000,0.250000,0.350000,324.000000,39.000000,41.200000,36.600000,0.370000,0.740000,7.740000,10.940000,0.850000,20.030000,0.430000,0.500000,1.000000,0.710000,0.060000,0.330000,0.060000,0.110000,0.170000,
4.000000,403.000000,74.629630,27.000000,5.000000,8.000000,1.481481,9.000000,1.666667,1.000000,0.185185,4.000000,0.740741,88.000000,16.296296,93.000000,17.222222,540.000000,241.000000,0.446296,485.000000,533.000000,0.909944,382.000000,530.000000,0.720755,184.000000,527.000000,0.349146,56.000000,524.000000,0.106870,0.029915,239.000000,74.000000,12.000000,4.000000,540.000000,100.000000,27.000000,4.000000,0.050000,0.150000,0.310000,0.170000,0.170000,0.290000,239.000000,39.000000,39.400000,38.400000,0.440000,0.770000,7.270000,10.280000,0.870000,21.090000,0.440000,0.330000,0.670000,0.580000,0.070000,0.330000,0.110000,0.070000,0.190000,
4.000000,715.000000,72.295248,48.000000,4.853387,16.000000,1.617796,13.000000,1.314459,2.000000,0.202224,4.000000,0.404449,191.000000,19.312437,197.000000,19.919110,989.000000,362.000000,0.366026,916.000000,984.000000,0.930894,707.000000,983.000000,0.719227,340.000000,982.000000,0.346232,111.000000,981.000000,0.113150,0.039326,362.000000,154.000000,15.000000,7.000000,989.000000,236.000000,39.000000,7.000000,0.040000,0.180000,0.430000,0.250000,0.250000,0.350000,362.000000,40.000000,40.200000,37.200000,0.370000,0.740000,8.140000,11.510000,0.850000,20.550000,0.380000,0.500000,1.000000,0.710000,0.050000,0.330000,0.080000,0.050000,0.130000,
